timestamp,left_motor_1_target,left_motor_1_actual,left_motor_2_target,left_motor_2_actual
9.469,-1.1667230129241943,-1.215000033378601,-1.1667230129241943,-1.215000033378601
9.47,-1.1583281755447388,-1.2050000429153442,-1.1583281755447388,-1.215000033378601
9.47,-1.1477701663970947,-1.2000000476837158,-1.1477701663970947,-1.215000033378601
9.471,-1.1350489854812622,-1.1950000524520874,-1.1350489854812622,-1.2100000381469727
9.471,-1.1201647520065308,-1.184999942779541,-1.1201647520065308,-1.2000000476837158
9.472,-1.1031174659729004,-1.1749999523162842,-1.1031174659729004,-1.184999942779541
9.472,-1.0839070081710815,-1.1649999618530273,-1.0839070081710815,-1.1649999618530273
9.473,-1.0625334978103638,-1.1549999713897705,-1.0625334978103638,-1.1399999856948853
9.473,-1.0389968156814575,-1.1399999856948853,-1.0389968156814575,-1.1100000143051147
9.474,-1.0132970809936523,-1.125,-1.0132970809936523,-1.0800000429153442
9.475,-0.9854342341423035,-1.100000023841858,-0.9854342341423035,-1.0499999523162842
9.475,-0.9554082751274109,-1.0649999380111694,-0.9554082751274109,-1.0150001049041748
9.476,-0.9232192039489746,-1.0099999904632568,-0.9232192039489746,-0.9800000190734863
9.476,-0.8888670206069946,-0.934999942779541,-0.8888670206069946,-0.9549999237060547
9.477,-0.8523517847061157,-0.8900001049041748,-0.8523517847061157,-0.9300000667572021
9.477,-0.8136733770370483,-0.8499999046325684,-0.8136733770370483,-0.9049999713897705
9.478,-0.772831916809082,-0.815000057220459,-0.772831916809082,-0.875
9.478,-0.7298272848129272,-0.7799999713897705,-0.7298272848129272,-0.8350000381469727
9.479,-0.6846596002578735,-0.75,-0.6846596002578735,-0.7899999618530273
9.479,-0.6373288035392761,-0.7100000381469727,-0.6373288035392761,-0.7249999046325684
9.48,-0.587834894657135,-0.6700000762939453,-0.587834894657135,-0.6400001049041748
9.48,-0.5361778736114502,-0.625,-0.5361778736114502,-0.5850000381469727
9.481,-0.4823577404022217,-0.5799999237060547,-0.4823577404022217,-0.5350000858306885
9.481,-0.4263745844364166,-0.5399999618530273,-0.4263745844364166,-0.49000000953674316
9.482,-0.3682282269001007,-0.49000000953674316,-0.3682282269001007,-0.434999942779541
9.482,-0.3079187870025635,-0.43000006675720215,-0.3079187870025635,-0.36500000953674316
9.483,-0.24544626474380493,-0.31999993324279785,-0.24544626474380493,-0.315000057220459
9.483,-0.18081063032150269,-0.2350001335144043,-0.18081063032150269,-0.2850000858306885
9.484,-0.11401184648275375,-0.17499995231628418,-0.11401184648275375,-0.25
9.485,-0.04505002126097679,-0.1100001335144043,-0.04505002126097679,-0.20000004768371582
9.485,0.026074962690472603,-0.029999971389770508,0.026074962690472603,-0.13499999046325684
9.486,0.09936298429965973,0.039999961853027344,0.09936298429965973,-0.009999990463256836
9.486,0.1748141646385193,0.07500004768371582,0.1748141646385193,0.08500003814697266
9.487,0.2524283826351166,0.1099998950958252,0.2524283826351166,0.16499996185302734
9.487,0.3322058618068695,0.14999985694885254,0.3322058618068695,0.2799999713897705
9.488,0.4141462743282318,0.21000003814697266,0.4141462743282318,0.36999988555908203
9.488,0.4982498586177826,0.35500001907348633,0.4982498586177826,0.43000006675720215
9.489,0.5845165848731995,0.4649999141693115,0.5845165848731995,0.48000001907348633
9.489,0.6729463338851929,0.5999999046325684,0.6729463338851929,0.5450000762939453
9.49,0.7635392546653748,0.7200000286102295,0.7635392546653748,0.6549999713897705
9.49,0.8562953472137451,0.7749998569488525,0.8562953472137451,0.7300000190734863
9.491,0.9512143135070801,0.8450000286102295,0.9512143135070801,0.8250000476837158
9.491,1.0482966899871826,0.9550001621246338,1.0482966899871826,0.9700000286102295
9.492,1.1376367807388306,1.0449998378753662,1.1376367807388306,1.0449998378753662
9.492,1.177549958229065,1.1150000095367432,1.177549958229065,1.1150000095367432
9.493,1.163387417793274,1.1800000667572021,1.163387417793274,1.1850001811981201
9.493,1.0951491594314575,1.2299997806549072,1.0951491594314575,1.2349998950958252
9.494,0.9971742630004883,1.2349998950958252,0.9971742630004883,1.2349998950958252
9.494,0.901225209236145,1.1699998378753662,0.901225209236145,1.1549999713897705
9.495,0.8074384927749634,1.0800001621246338,0.8074384927749634,1.0849997997283936
9.496,0.7158154845237732,0.9649999141693115,0.7158154845237732,1.0199997425079346
9.496,0.6263558268547058,0.8499999046325684,0.6263558268547058,0.9449999332427979
9.497,0.5390594601631165,0.8050000667572021,0.5390594601631165,0.8299999237060547
9.497,0.45392584800720215,0.7200000286102295,0.45392584800720215,0.7049999237060547
9.498,0.37095552682876587,0.5399999618530273,0.37095552682876587,0.4849998950958252
9.498,0.290147989988327,0.3899998664855957,0.290147989988327,0.375
9.499,0.2115042507648468,0.2049999237060547,0.2115042507648468,0.17499995231628418
9.499,0.135023295879364,0.12999987602233887,0.135023295879364,0.07999992370605469
9.5,0.06070410832762718,0.04999995231628418,0.06070410832762718,0.0
9.5,-0.01145128719508648,-0.09999990463256836,-0.01145128719508648,-0.12000012397766113
9.501,-0.08144289255142212,-0.2049999237060547,-0.08144289255142212,-0.1700000762939453
9.501,-0.14927171170711517,-0.30500006675720215,-0.14927171170711517,-0.23000001907348633
9.502,-0.21493776142597198,-0.4100000858306885,-0.21493776142597198,-0.27500009536743164
9.502,-0.2784390151500702,-0.4249999523162842,-0.2784390151500702,-0.309999942779541
9.503,-0.33977848291397095,-0.43000006675720215,-0.33977848291397095,-0.375
9.503,-0.39895617961883545,-0.43000006675720215,-0.39895617961883545,-0.440000057220459
9.504,-0.45596906542778015,-0.434999942779541,-0.45596906542778015,-0.4849998950958252
9.504,-0.5108191967010498,-0.4549999237060547,-0.5108191967010498,-0.5250000953674316
9.505,-0.5635064840316772,-0.4849998950958252,-0.5635064840316772,-0.559999942779541
9.506,-0.6140300631523132,-0.5299999713897705,-0.6140300631523132,-0.6099998950958252
9.506,-0.6623908281326294,-0.5999999046325684,-0.6623908281326294,-0.6649999618530273
9.507,-0.7085887789726257,-0.7300000190734863,-0.7085887789726257,-0.7249999046325684
9.507,-0.7526229619979858,-0.809999942779541,-0.7526229619979858,-0.7650001049041748
9.508,-0.7944943904876709,-0.8650000095367432,-0.7944943904876709,-0.7899999618530273
9.508,-0.8342030048370361,-0.8949999809265137,-0.8342030048370361,-0.809999942779541
9.509,-0.8717488646507263,-0.9049999713897705,-0.8717488646507263,-0.8350000381469727
9.509,-0.9071308970451355,-0.9100000858306885,-0.9071308970451355,-0.8650000095367432
9.51,-0.9403501749038696,-0.9300000667572021,-0.9403501749038696,-0.9049999713897705
9.51,-0.9714056253433228,-0.9449999332427979,-0.9714056253433228,-0.9600000381469727
9.511,-1.000299334526062,-0.9900000095367432,-1.000299334526062,-1.0350000858306885
9.511,-1.027029275894165,-1.0350000858306885,-1.027029275894165,-1.0850000381469727
9.512,-1.0515964031219482,-1.0649999380111694,-1.0515964031219482,-1.1100000143051147
9.512,-1.0739997625350952,-1.0950000286102295,-1.0739997625350952,-1.1200000047683716
9.513,-1.0942392349243164,-1.125,-1.0942392349243164,-1.125
9.513,-1.1123170852661133,-1.1449999809265137,-1.1123170852661133,-1.149999976158142
9.514,-1.1282310485839844,-1.159999966621399,-1.1282310485839844,-1.1649999618530273
9.514,-1.1419821977615356,-1.1749999523162842,-1.1419821977615356,-1.1749999523162842
9.515,-1.1535696983337402,-1.1799999475479126,-1.1535696983337402,-1.184999942779541
9.515,-1.1629953384399414,-1.184999942779541,-1.1629953384399414,-1.184999942779541
9.516,-1.1702561378479004,-1.1899999380111694,-1.1702561378479004,-1.1899999380111694
9.517,-1.1753551959991455,-1.1899999380111694,-1.1753551959991455,-1.1950000524520874
9.517,-1.1782904863357544,-1.1950000524520874,-1.1782904863357544,-1.1950000524520874
9.518,-1.1790640354156494,-1.2000000476837158,-1.1790640354156494,-1.1950000524520874
9.518,-1.1776734590530396,-1.2050000429153442,-1.1776734590530396,-1.2000000476837158
9.519,-1.1741198301315308,-1.215000033378601,-1.1741198301315308,-1.2000000476837158
9.519,-1.1684030294418335,-1.215000033378601,-1.1684030294418335,-1.2050000429153442
9.52,-1.1605230569839478,-1.2100000381469727,-1.1605230569839478,-1.2050000429153442
9.52,-1.1504801511764526,-1.2000000476837158,-1.1504801511764526,-1.2050000429153442
9.521,-1.138274073600769,-1.1950000524520874,-1.138274073600769,-1.2050000429153442
9.521,-1.123904824256897,-1.184999942779541,-1.123904824256897,-1.1950000524520874
9.522,-1.107372522354126,-1.1799999475479126,-1.107372522354126,-1.184999942779541
9.522,-1.088677167892456,-1.1749999523162842,-1.088677167892456,-1.1699999570846558
9.523,-1.0678186416625977,-1.159999966621399,-1.0678186416625977,-1.1449999809265137
9.523,-1.0447969436645508,-1.149999976158142,-1.0447969436645508,-1.1200000047683716
9.524,-1.0196123123168945,-1.1299999952316284,-1.0196123123168945,-1.0950000286102295
9.524,-0.992264449596405,-1.1050000190734863,-0.992264449596405,-1.0700000524520874
9.525,-0.9627535343170166,-1.0700000524520874,-0.9627535343170166,-1.0399999618530273
9.525,-0.9310794472694397,-1.0199999809265137,-0.9310794472694397,-1.0
9.526,-0.8972423076629639,-0.9500000476837158,-0.8972423076629639,-0.9649999141693115
9.527,-0.8612420558929443,-0.9000000953674316,-0.8612420558929443,-0.934999942779541
9.527,-0.8230786919593811,-0.8599998950958252,-0.8230786919593811,-0.9049999713897705
9.528,-0.782752275466919,-0.8250000476837158,-0.782752275466919,-0.869999885559082
9.528,-0.7402626872062683,-0.7899999618530273,-0.7402626872062683,-0.8299999237060547
9.529,-0.6956100463867188,-0.7599999904632568,-0.6956100463867188,-0.7850000858306885
9.529,-0.6487942337989807,-0.7149999141693115,-0.6487942337989807,-0.7249999046325684
9.53,-0.5998153686523438,-0.6700000762939453,-0.5998153686523438,-0.6449999809265137
9.53,-0.5486733317375183,-0.625,-0.5486733317375183,-0.5999999046325684
9.531,-0.4953683018684387,-0.5899999141693115,-0.4953683018684387,-0.5550000667572021
9.531,-0.43990007042884827,-0.5450000762939453,-0.43990007042884827,-0.5150001049041748
9.532,-0.3822688162326813,-0.505000114440918,-0.3822688162326813,-0.46000003814697266
9.532,-0.3224743902683258,-0.4500000476837158,-0.3224743902683258,-0.39499998092651367
9.533,-0.260516881942749,-0.3599998950958252,-0.260516881942749,-0.3299999237060547
9.533,-0.19639626145362854,-0.25999999046325684,-0.19639626145362854,-0.28999996185302734
9.534,-0.13011255860328674,-0.20000004768371582,-0.13011255860328674,-0.25500011444091797
9.534,-0.06166568025946617,-0.13499999046325684,-0.06166568025946617,-0.21000003814697266
9.535,0.008944222703576088,-0.06500005722045898,0.008944222703576088,-0.15000009536743164
9.535,0.08171728998422623,0.02500009536743164,0.08171728998422623,-0.04999995231628418
9.536,0.15665338933467865,0.06999993324279785,0.15665338933467865,0.059999942779541016
9.536,0.23375263810157776,0.1099998950958252,0.23375263810157776,0.13499999046325684
9.537,0.3130149245262146,0.14999985694885254,0.3130149245262146,0.23000001907348633
9.538,0.39444050192832947,0.21499991416931152,0.39444050192832947,0.34999990463256836
9.538,0.4780290126800537,0.35500001907348633,0.4780290126800537,0.4100000858306885
9.539,0.563780665397644,0.4649999141693115,0.563780665397644,0.4649999141693115
9.539,0.6516954898834229,0.5850000381469727,0.6516954898834229,0.5199999809265137
9.54,0.7417733073234558,0.7149999141693115,0.7417733073234558,0.625
9.54,0.8340142965316772,0.7699999809265137,0.8340142965316772,0.7149999141693115
9.541,0.9284184575080872,0.8350000381469727,0.9284184575080872,0.7999999523162842
9.541,1.0249855518341064,0.934999942779541,1.0249855518341064,0.940000057220459
9.542,1.1201637983322144,1.0350000858306885,1.1201637983322144,1.0299999713897705
9.542,1.1729542016983032,1.0950000286102295,1.1729542016983032,1.0950000286102295
9.543,1.1716686487197876,1.1600000858306885,1.1716686487197876,1.1600000858306885
9.543,1.1163009405136108,1.2200000286102295,1.1163009405136108,1.2200000286102295
9.544,1.0203380584716797,1.2450001239776611,1.0203380584716797,1.2450001239776611
9.544,0.9238741397857666,1.1949999332427979,0.9238741397857666,1.1749999523162842
9.545,0.8295730948448181,1.1150000095367432,0.8295730948448181,1.1000001430511475
9.545,0.7374343276023865,0.9999997615814209,0.7374343276023865,1.0350000858306885
9.546,0.6474593281745911,0.875,0.6474593281745911,0.9700000286102295
9.546,0.5596480965614319,0.8250000476837158,0.5596480965614319,0.869999885559082
9.547,0.47399964928627014,0.75,0.47399964928627014,0.7400000095367432
9.548,0.3905140161514282,0.6099998950958252,0.3905140161514282,0.5399999618530273
9.548,0.30919164419174194,0.4249999523162842,0.30919164419174194,0.3899998664855957
9.549,0.2300325632095337,0.2649998664855957,0.2300325632095337,0.2049999237060547
9.549,0.15303677320480347,0.14999985694885254,0.15303677320480347,0.07999992370605469
9.55,0.07820326834917068,0.07999992370605469,0.07820326834917068,0.009999990463256836
9.55,0.005532539449632168,-0.03500008583068848,0.005532539449632168,-0.10500001907348633
9.551,-0.06497439742088318,-0.18000006675720215,-0.06497439742088318,-0.16000008583068848
9.551,-0.13331855833530426,-0.2799999713897705,-0.13331855833530426,-0.21499991416931152
9.552,-0.19949892163276672,-0.40000009536743164,-0.19949892163276672,-0.25999999046325684
9.552,-0.26351550221443176,-0.43000006675720215,-0.26351550221443176,-0.2950000762939453
9.553,-0.32537031173706055,-0.434999942779541,-0.32537031173706055,-0.3450000286102295
9.553,-0.3850613236427307,-0.434999942779541,-0.3850613236427307,-0.43000006675720215
9.554,-0.4425915479660034,-0.434999942779541,-0.4425915479660034,-0.48000001907348633
9.554,-0.4979560077190399,-0.440000057220459,-0.4979560077190399,-0.5299999713897705
9.555,-0.5511586666107178,-0.4649999141693115,-0.5511586666107178,-0.565000057220459
9.555,-0.602197527885437,-0.5099999904632568,-0.602197527885437,-0.6150000095367432
9.556,-0.65107262134552,-0.5699999332427979,-0.65107262134552,-0.6800000667572021
9.556,-0.6977859139442444,-0.6749999523162842,-0.6977859139442444,-0.7300000190734863
9.557,-0.7423354387283325,-0.7899999618530273,-0.7423354387283325,-0.7650001049041748
9.557,-0.7847211956977844,-0.8450000286102295,-0.7847211956977844,-0.7899999618530273
9.558,-0.8249451518058777,-0.880000114440918,-0.8249451518058777,-0.809999942779541
9.559,-0.8630052804946899,-0.8949999809265137,-0.8630052804946899,-0.8299999237060547
9.559,-0.8989026546478271,-0.9000000953674316,-0.8989026546478271,-0.8599998950958252
9.56,-0.9326362609863281,-0.9200000762939453,-0.9326362609863281,-0.8949999809265137
9.56,-0.9642080664634705,-0.940000057220459,-0.9642080664634705,-0.940000057220459
9.561,-0.9936161041259766,-0.994999885559082,-0.9936161041259766,-1.0099999904632568
9.561,-1.0208613872528076,-1.0399999618530273,-1.0208613872528076,-1.0700000524520874
9.562,-1.045942783355713,-1.0700000524520874,-1.045942783355713,-1.100000023841858
9.562,-1.068861484527588,-1.100000023841858,-1.068861484527588,-1.1150000095367432
9.563,-1.0896164178848267,-1.1150000095367432,-1.0896164178848267,-1.1200000047683716
9.563,-1.108208417892456,-1.125,-1.108208417892456,-1.1349999904632568
9.564,-1.1246387958526611,-1.1399999856948853,-1.1246387958526611,-1.159999966621399
9.564,-1.138904333114624,-1.1549999713897705,-1.138904333114624,-1.1799999475479126
9.565,-1.151007056236267,-1.1649999618530273,-1.151007056236267,-1.1950000524520874
9.565,-1.1609470844268799,-1.1749999523162842,-1.1609470844268799,-1.2050000429153442
9.566,-1.1687241792678833,-1.184999942779541,-1.1687241792678833,-1.2050000429153442
9.566,-1.17433762550354,-1.2000000476837158,-1.17433762550354,-1.2050000429153442
9.567,-1.177788257598877,-1.2050000429153442,-1.177788257598877,-1.2050000429153442
9.567,-1.179075002670288,-1.215000033378601,-1.179075002670288,-1.1950000524520874
9.568,-1.1782007217407227,-1.215000033378601,-1.1782007217407227,-1.1899999380111694
9.569,-1.1751620769500732,-1.2200000286102295,-1.1751620769500732,-1.1899999380111694
9.569,-1.169960379600525,-1.2200000286102295,-1.169960379600525,-1.1899999380111694
9.57,-1.162595510482788,-1.215000033378601,-1.162595510482788,-1.2000000476837158
9.57,-1.1530674695968628,-1.2050000429153442,-1.1530674695968628,-1.2050000429153442
9.571,-1.1413764953613281,-1.1950000524520874,-1.1413764953613281,-1.2050000429153442
9.571,-1.1275222301483154,-1.184999942779541,-1.1275222301483154,-1.2050000429153442
9.572,-1.1115050315856934,-1.1799999475479126,-1.1115050315856934,-1.1950000524520874
9.572,-1.0933246612548828,-1.1699999570846558,-1.0933246612548828,-1.1799999475479126
9.573,-1.0729811191558838,-1.1649999618530273,-1.0729811191558838,-1.159999966621399
9.573,-1.0504745244979858,-1.149999976158142,-1.0504745244979858,-1.1299999952316284
9.574,-1.025804877281189,-1.1349999904632568,-1.025804877281189,-1.1050000190734863
9.574,-0.9989720582962036,-1.1150000095367432,-0.9989720582962036,-1.0750000476837158
9.575,-0.9699761271476746,-1.090000033378601,-0.9699761271476746,-1.0399999618530273
9.575,-0.9388170838356018,-1.0450000762939453,-0.9388170838356018,-1.0
9.576,-0.9054949879646301,-0.9849998950958252,-0.9054949879646301,-0.9700000286102295
9.576,-0.8700097799301147,-0.9200000762939453,-0.8700097799301147,-0.9500000476837158
9.577,-0.8323614001274109,-0.875,-0.8323614001274109,-0.9249999523162842
9.577,-0.7925499677658081,-0.8299999237060547,-0.7925499677658081,-0.8949999809265137
9.578,-0.7505754828453064,-0.7950000762939453,-0.7505754828453064,-0.8550000190734863
9.578,-0.7064378261566162,-0.7599999904632568,-0.7064378261566162,-0.815000057220459
9.579,-0.6601370573043823,-0.7249999046325684,-0.6601370573043823,-0.7599999904632568
9.58,-0.6116732358932495,-0.690000057220459,-0.6116732358932495,-0.6749999523162842
9.58,-0.5610462427139282,-0.6549999713897705,-0.5610462427139282,-0.6050000190734863
9.581,-0.5082561373710632,-0.6150000095367432,-0.5082561373710632,-0.5550000667572021
9.581,-0.4533030092716217,-0.5699999332427979,-0.4533030092716217,-0.5099999904632568
9.582,-0.3961867094039917,-0.5250000953674316,-0.3961867094039917,-0.4649999141693115
9.582,-0.33690735697746277,-0.4700000286102295,-0.33690735697746277,-0.40000009536743164
9.583,-0.27546486258506775,-0.39499998092651367,-0.27546486258506775,-0.3250000476837158
9.583,-0.21185927093029022,-0.27500009536743164,-0.21185927093029022,-0.2950000762939453
9.584,-0.1460905820131302,-0.21499991416931152,-0.1460905820131302,-0.25999999046325684
9.584,-0.07815878838300705,-0.15000009536743164,-0.07815878838300705,-0.22499990463256836
9.585,-0.008063838817179203,-0.07500004768371582,-0.008063838817179203,-0.1700000762939453
9.585,0.06419414281845093,0.014999866485595703,0.06419414281845093,-0.07500004768371582
9.586,0.13861529529094696,0.059999942779541016,0.13861529529094696,0.04999995231628418
9.586,0.21519947052001953,0.09999990463256836,0.21519947052001953,0.125
9.587,0.2939468026161194,0.12999987602233887,0.2939468026161194,0.22499990463256836
9.587,0.37485718727111816,0.18499994277954102,0.37485718727111816,0.3450000286102295
9.588,0.4579308331012726,0.2950000762939453,0.4579308331012726,0.39999985694885254
9.588,0.5431674122810364,0.434999942779541,0.5431674122810364,0.4549999237060547
9.589,0.6305671334266663,0.5399999618530273,0.6305671334266663,0.5099999904632568
